Succeful to send start motor command
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.53 0.52
17.33 17.50 -0.55 0.56 -0.55 0.53
17.33 17.50 -0.55 0.56 -0.55 0.50
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.55 0.50
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.55 0.52
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.59 0.58
17.33 17.50 -0.55 0.56 -0.53 0.58
17.33 17.50 -0.55 0.56 -0.56 0.53
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.56 0.52
17.33 17.50 -0.55 0.56 -0.59 0.56
17.33 17.50 -0.55 0.56 -0.55 0.59
17.33 17.50 -0.55 0.56 -0.50 0.53
17.33 17.50 -0.55 0.56 -0.56 0.56
17.33 17.50 -0.55 0.56 -0.55 0.52
17.33 17.50 -0.55 0.56 -0.53 0.53
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.55 0.61
17.33 17.50 -0.55 0.56 -0.55 0.58
17.33 17.50 -0.55 0.56 -0.58 0.53
17.33 17.50 -0.55 0.56 -0.58 0.55
17.33 17.50 -0.55 0.56 -0.58 0.52
17.33 17.50 -0.55 0.56 -0.56 0.53
17.33 17.50 -0.55 0.56 -0.56 0.48
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.47 0.42
17.33 17.50 -0.55 0.56 -0.53 0.50
17.33 17.50 -0.55 0.56 -0.50 0.48
17.33 17.50 -0.55 0.56 -0.50 0.58
17.33 17.50 -0.55 0.56 -0.53 0.58
17.33 17.50 -0.55 0.56 -0.58 0.67
17.33 17.50 -0.55 0.56 -0.55 0.69
17.33 17.50 -0.55 0.56 -0.63 0.58
17.33 17.50 -0.55 0.56 -0.61 0.70
17.33 17.50 -0.55 0.56 -0.66 0.38
17.33 17.50 -0.55 0.56 -0.66 0.45
17.33 17.50 -0.55 0.56 -0.69 0.39
17.33 17.50 -0.55 0.56 -0.58 0.33
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.39 0.52
17.33 17.50 -0.55 0.56 -0.42 0.53
17.33 17.50 -0.55 0.56 -0.39 0.55
17.33 17.50 -0.55 0.56 -0.33 0.56
17.33 17.50 -0.55 0.56 -0.55 0.53
17.33 17.50 -0.55 0.56 -0.55 0.52
17.33 17.50 -0.55 0.56 -0.58 0.53
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.55 0.48
17.33 17.50 -0.55 0.56 -0.55 0.58
17.33 17.50 -0.55 0.56 -0.56 0.53
17.33 17.50 -0.55 0.56 -0.58 0.53
17.33 17.50 -0.55 0.56 -0.53 0.53
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.53 0.52
17.33 17.50 -0.55 0.56 -0.53 0.53
17.33 17.50 -0.55 0.56 -0.56 0.52
17.33 17.50 -0.55 0.56 -0.47 0.50
17.33 17.50 -0.55 0.56 -0.53 0.52
17.33 17.50 -0.55 0.56 -0.52 0.48
17.33 17.50 -0.55 0.56 -0.53 0.53
17.33 17.50 -0.55 0.56 -0.48 0.53
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.50 0.56
17.33 17.50 -0.55 0.56 -0.53 0.52
17.33 17.50 -0.55 0.56 -0.55 0.58
17.33 17.50 -0.55 0.56 -0.48 0.59
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.48 0.55
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.55 0.53
17.33 17.50 -0.55 0.56 -0.53 0.52
17.33 17.50 -0.55 0.56 -0.55 0.53
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.53 0.52
17.33 17.50 -0.55 0.56 -0.48 0.61
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.53 0.52
17.33 17.50 -0.55 0.56 -0.55 0.52
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.55 0.53
17.33 17.50 -0.55 0.56 -0.47 0.53
17.33 17.50 -0.55 0.56 -0.47 0.55
17.33 17.50 -0.55 0.56 -0.47 0.45
17.33 17.50 -0.55 0.56 -0.47 0.56
17.33 17.50 -0.55 0.56 -0.41 0.64
17.33 17.50 -0.55 0.56 -0.55 0.67
17.33 17.50 -0.55 0.56 -0.61 0.66
17.33 17.50 -0.55 0.56 -0.56 0.56
17.33 17.50 -0.55 0.56 -0.58 0.58
17.33 17.50 -0.55 0.56 -0.63 0.48
17.33 17.50 -0.55 0.56 -0.64 0.48
17.33 17.50 -0.55 0.56 -0.56 0.33
17.33 17.50 -0.55 0.56 -0.53 0.36
17.33 17.50 -0.55 0.56 -0.42 0.52
17.33 17.50 -0.55 0.56 -0.47 0.56
17.33 17.50 -0.55 0.56 -0.36 0.64
17.33 17.50 -0.55 0.56 -0.50 0.58
17.33 17.50 -0.55 0.56 -0.44 0.52
17.33 17.50 -0.55 0.56 -0.48 0.53
17.33 17.50 -0.55 0.56 -0.52 0.55
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.53 0.53
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.55 0.58
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.58 0.55
17.33 17.50 -0.55 0.56 -0.56 0.56
17.33 17.50 -0.55 0.56 -0.59 0.53
17.33 17.50 -0.55 0.56 -0.58 0.53
17.33 17.50 -0.55 0.56 -0.58 0.55
17.33 17.50 -0.55 0.56 -0.47 0.52
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.55 0.53
17.33 17.50 -0.55 0.56 -0.59 0.42
17.33 17.50 -0.55 0.56 -0.55 0.53
17.33 17.50 -0.55 0.56 -0.58 0.52
17.33 17.50 -0.55 0.56 -0.59 0.55
17.33 17.50 -0.55 0.56 -0.55 0.53
17.33 17.50 -0.55 0.56 -0.58 0.55
17.33 17.50 -0.55 0.56 -0.56 0.63
17.33 17.50 -0.55 0.56 -0.58 0.56
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.61 0.53
17.33 17.50 -0.55 0.56 -0.59 0.55
17.33 17.50 -0.55 0.56 -0.58 0.53
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.53 0.59
17.33 17.50 -0.55 0.56 -0.59 0.58
17.33 17.50 -0.55 0.56 -0.58 0.52
17.33 17.50 -0.55 0.56 -0.59 0.56
17.33 17.50 -0.55 0.56 -0.56 0.52
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.56 0.53
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.50 0.55
17.33 17.50 -0.55 0.56 -0.56 0.59
17.33 17.50 -0.55 0.56 -0.56 0.56
17.33 17.50 -0.55 0.56 -0.64 0.66
17.33 17.50 -0.55 0.56 -0.59 0.63
17.33 17.50 -0.55 0.56 -0.66 0.53
17.33 17.50 -0.55 0.56 -0.63 0.61
17.33 17.50 -0.55 0.56 -0.66 0.50
17.33 17.50 -0.55 0.56 -0.66 0.41
17.33 17.50 -0.55 0.56 -0.56 0.33
17.33 17.50 -0.55 0.56 -0.53 0.52
17.33 17.50 -0.55 0.56 -0.50 0.45
17.33 17.50 -0.55 0.56 -0.39 0.58
17.33 17.50 -0.55 0.56 -0.41 0.53
17.33 17.50 -0.55 0.56 -0.53 0.58
17.33 17.50 -0.55 0.56 -0.50 0.61
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.58 0.55
17.33 17.50 -0.55 0.56 -0.56 0.53
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.56 0.52
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.61 0.58
17.33 17.50 -0.55 0.56 -0.58 0.58
17.33 17.50 -0.55 0.56 -0.64 0.50
17.33 17.50 -0.55 0.56 -0.61 0.55
17.33 17.50 -0.55 0.56 -0.48 0.56
17.33 17.50 -0.55 0.56 -0.61 0.52
17.33 17.50 -0.55 0.56 -0.61 0.53
17.33 17.50 -0.55 0.56 -0.61 0.53
17.33 17.50 -0.55 0.56 -0.59 0.55
17.33 17.50 -0.55 0.56 -0.50 0.55
17.33 17.50 -0.55 0.56 -0.58 0.56
17.33 17.50 -0.55 0.56 -0.59 0.55
17.33 17.50 -0.55 0.56 -0.59 0.52
17.33 17.50 -0.55 0.56 -0.58 0.55
17.33 17.50 -0.55 0.56 -0.59 0.56
17.33 17.50 -0.55 0.56 -0.61 0.55
17.33 17.50 -0.55 0.56 -0.59 0.61
17.33 17.50 -0.55 0.56 -0.59 0.52
17.33 17.50 -0.55 0.56 -0.59 0.53
17.33 17.50 -0.55 0.56 -0.59 0.55
17.33 17.50 -0.55 0.56 -0.59 0.52
17.33 17.50 -0.55 0.56 -0.59 0.55
17.33 17.50 -0.55 0.56 -0.58 0.58
17.33 17.50 -0.55 0.56 -0.59 0.66
17.33 17.50 -0.55 0.56 -0.59 0.58
17.33 17.50 -0.55 0.56 -0.59 0.61
17.33 17.50 -0.55 0.56 -0.56 0.58
17.33 17.50 -0.55 0.56 -0.63 0.56
17.33 17.50 -0.55 0.56 -0.63 0.55
17.33 17.50 -0.55 0.56 -0.61 0.53
17.33 17.50 -0.55 0.56 -0.59 0.52
17.33 17.50 -0.55 0.56 -0.56 0.48
17.33 17.50 -0.55 0.56 -0.59 0.56
17.33 17.50 -0.55 0.56 -0.59 0.53
17.33 17.50 -0.55 0.56 -0.56 0.58
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.59 0.59
17.33 17.50 -0.55 0.56 -0.59 0.59
17.33 17.50 -0.55 0.56 -0.59 0.72
17.33 17.50 -0.55 0.56 -0.61 0.66
17.33 17.50 -0.55 0.56 -0.59 0.67
17.33 17.50 -0.55 0.56 -0.70 0.56
17.33 17.50 -0.55 0.56 -0.61 0.58
17.33 17.50 -0.55 0.56 -0.73 0.48
17.33 17.50 -0.55 0.56 -0.70 0.55
17.33 17.50 -0.55 0.56 -0.64 0.31
17.33 17.50 -0.55 0.56 -0.61 0.34
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.52 0.53
17.33 17.50 -0.55 0.56 -0.42 0.63
17.33 17.50 -0.55 0.56 -0.56 0.58
17.33 17.50 -0.55 0.56 -0.53 0.59
17.33 17.50 -0.55 0.56 -0.61 0.52
17.33 17.50 -0.55 0.56 -0.61 0.58
17.33 17.50 -0.55 0.56 -0.63 0.52
17.33 17.50 -0.55 0.56 -0.66 0.58
17.33 17.50 -0.55 0.56 -0.61 0.55
17.33 17.50 -0.55 0.56 -0.59 0.58
17.33 17.50 -0.55 0.56 -0.59 0.64
17.33 17.50 -0.55 0.56 -0.61 0.56
17.33 17.50 -0.55 0.56 -0.55 0.58
17.33 17.50 -0.55 0.56 -0.53 0.53
17.33 17.50 -0.55 0.56 -0.55 0.50
17.33 17.50 -0.55 0.56 -0.55 0.64
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.56 0.50
17.33 17.50 -0.55 0.56 -0.55 0.53
17.33 17.50 -0.55 0.56 -0.55 0.53
17.33 17.50 -0.55 0.56 -0.55 0.58
17.33 17.50 -0.55 0.56 -0.53 0.63
17.33 17.50 -0.55 0.56 -0.53 0.53
17.33 17.50 -0.55 0.56 -0.55 0.50
17.33 17.50 -0.55 0.56 -0.55 0.50
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.50 0.56
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.56 0.53
17.33 17.50 -0.55 0.56 -0.55 0.58
17.33 17.50 -0.55 0.56 -0.55 0.50
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.53 0.58
17.33 17.50 -0.55 0.56 -0.55 0.58
17.33 17.50 -0.55 0.56 -0.55 0.53
17.33 17.50 -0.55 0.56 -0.55 0.64
17.33 17.50 -0.55 0.56 -0.53 0.58
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.56 0.50
17.33 17.50 -0.55 0.56 -0.53 0.53
17.33 17.50 -0.55 0.56 -0.53 0.53
17.33 17.50 -0.55 0.56 -0.52 0.55
17.33 17.50 -0.55 0.56 -0.52 0.50
17.33 17.50 -0.55 0.56 -0.53 0.53
17.33 17.50 -0.55 0.56 -0.48 0.58
17.33 17.50 -0.55 0.56 -0.59 0.58
17.33 17.50 -0.55 0.56 -0.53 0.66
17.33 17.50 -0.55 0.56 -0.59 0.67
17.33 17.50 -0.55 0.56 -0.55 0.67
17.33 17.50 -0.55 0.56 -0.61 0.61
17.33 17.50 -0.55 0.56 -0.66 0.59
17.33 17.50 -0.55 0.56 -0.61 0.41
17.33 17.50 -0.55 0.56 -0.53 0.33
17.33 17.50 -0.55 0.56 -0.58 0.33
17.33 17.50 -0.55 0.56 -0.45 0.59
17.33 17.50 -0.55 0.56 -0.45 0.55
17.33 17.50 -0.55 0.56 -0.33 0.58
17.33 17.50 -0.55 0.56 -0.30 0.61
17.33 17.50 -0.55 0.56 -0.41 0.59
17.33 17.50 -0.55 0.56 -0.52 0.59
17.33 17.50 -0.55 0.56 -0.58 0.53
17.33 17.50 -0.55 0.56 -0.58 0.52
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.55 0.58
17.33 17.50 -0.55 0.56 -0.59 0.56
17.33 17.50 -0.55 0.56 -0.53 0.58
17.33 17.50 -0.55 0.56 -0.59 0.58
17.33 17.50 -0.55 0.56 -0.52 0.55
17.33 17.50 -0.55 0.56 -0.53 0.58
17.33 17.50 -0.55 0.56 -0.52 0.55
17.33 17.50 -0.55 0.56 -0.52 0.53
17.33 17.50 -0.55 0.56 -0.53 0.58
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.53 0.48
17.33 17.50 -0.55 0.56 -0.52 0.53
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.52 0.52
17.33 17.50 -0.55 0.56 -0.52 0.55
17.33 17.50 -0.55 0.56 -0.53 0.59
17.33 17.50 -0.55 0.56 -0.53 0.58
17.33 17.50 -0.55 0.56 -0.52 0.56
17.33 17.50 -0.55 0.56 -0.58 0.53
17.33 17.50 -0.55 0.56 -0.58 0.56
17.33 17.50 -0.55 0.56 -0.52 0.50
17.33 17.50 -0.55 0.56 -0.53 0.52
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.52 0.55
17.33 17.50 -0.55 0.56 -0.52 0.52
17.33 17.50 -0.55 0.56 -0.52 0.58
17.33 17.50 -0.55 0.56 -0.52 0.55
17.33 17.50 -0.55 0.56 -0.52 0.58
17.33 17.50 -0.55 0.56 -0.52 0.58
17.33 17.50 -0.55 0.56 -0.52 0.55
17.33 17.50 -0.55 0.56 -0.56 0.52
17.33 17.50 -0.55 0.56 -0.52 0.55
17.33 17.50 -0.55 0.56 -0.53 0.53
17.33 17.50 -0.55 0.56 -0.55 0.53
17.33 17.50 -0.55 0.56 -0.48 0.52
17.33 17.50 -0.55 0.56 -0.52 0.53
17.33 17.50 -0.55 0.56 -0.48 0.53
17.33 17.50 -0.55 0.56 -0.52 0.55
17.33 17.50 -0.55 0.56 -0.55 0.61
17.33 17.50 -0.55 0.56 -0.56 0.61
17.33 17.50 -0.55 0.56 -0.52 0.61
17.33 17.50 -0.55 0.56 -0.56 0.61
17.33 17.50 -0.55 0.56 -0.55 0.63
17.33 17.50 -0.55 0.56 -0.56 0.56
17.33 17.50 -0.55 0.56 -0.56 0.61
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.61 0.41
17.33 17.50 -0.55 0.56 -0.55 0.34
17.33 17.50 -0.55 0.56 -0.55 0.39
17.33 17.50 -0.55 0.56 -0.45 0.56
17.33 17.50 -0.55 0.56 -0.42 0.55
17.33 17.50 -0.55 0.56 -0.52 0.56
17.33 17.50 -0.55 0.56 -0.45 0.56
17.33 17.50 -0.55 0.56 -0.44 0.56
17.33 17.50 -0.55 0.56 -0.56 0.56
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.56 0.59
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.50 0.55
17.33 17.50 -0.55 0.56 -0.50 0.55
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.56 0.59
17.33 17.50 -0.55 0.56 -0.58 0.55
17.33 17.50 -0.55 0.56 -0.58 0.53
17.33 17.50 -0.55 0.56 -0.55 0.53
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.58 0.53
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.53 0.53
17.33 17.50 -0.55 0.56 -0.58 0.52
17.33 17.50 -0.55 0.56 -0.56 0.61
17.33 17.50 -0.55 0.56 -0.58 0.52
17.33 17.50 -0.55 0.56 -0.61 0.52
17.33 17.50 -0.55 0.56 -0.56 0.52
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.56 0.52
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.56 0.56
17.33 17.50 -0.55 0.56 -0.55 0.50
17.33 17.50 -0.55 0.56 -0.56 0.56
17.33 17.50 -0.55 0.56 -0.55 0.59
17.33 17.50 -0.55 0.56 -0.56 0.50
17.33 17.50 -0.55 0.56 -0.56 0.61
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.59 0.55
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.58 0.50
17.33 17.50 -0.55 0.56 -0.64 0.52
17.33 17.50 -0.55 0.56 -0.52 0.53
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.45 0.58
17.33 17.50 -0.55 0.56 -0.56 0.52
17.33 17.50 -0.55 0.56 -0.58 0.64
17.33 17.50 -0.55 0.56 -0.59 0.61
17.33 17.50 -0.55 0.56 -0.59 0.66
17.33 17.50 -0.55 0.56 -0.58 0.64
17.33 17.50 -0.55 0.56 -0.64 0.53
17.33 17.50 -0.55 0.56 -0.64 0.53
17.33 17.50 -0.55 0.56 -0.58 0.48
17.33 17.50 -0.55 0.56 -0.61 0.45
17.33 17.50 -0.55 0.56 -0.58 0.38
17.33 17.50 -0.55 0.56 -0.48 0.55
17.33 17.50 -0.55 0.56 -0.48 0.52
17.33 17.50 -0.55 0.56 -0.39 0.56
17.33 17.50 -0.55 0.56 -0.38 0.58
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.53 0.53
17.33 17.50 -0.55 0.56 -0.59 0.56
17.33 17.50 -0.55 0.56 -0.61 0.53
17.33 17.50 -0.55 0.56 -0.59 0.52
17.33 17.50 -0.55 0.56 -0.58 0.52
17.33 17.50 -0.55 0.56 -0.58 0.53
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.58 0.56
17.33 17.50 -0.55 0.56 -0.61 0.52
17.33 17.50 -0.55 0.56 -0.66 0.53
17.33 17.50 -0.55 0.56 -0.61 0.56
17.33 17.50 -0.55 0.56 -0.63 0.55
17.33 17.50 -0.55 0.56 -0.61 0.53
17.33 17.50 -0.55 0.56 -0.63 0.52
17.33 17.50 -0.55 0.56 -0.59 0.55
17.33 17.50 -0.55 0.56 -0.61 0.55
17.33 17.50 -0.55 0.56 -0.63 0.55
17.33 17.50 -0.55 0.56 -0.59 0.56
17.33 17.50 -0.55 0.56 -0.61 0.56
17.33 17.50 -0.55 0.56 -0.61 0.56
17.33 17.50 -0.55 0.56 -0.63 0.55
17.33 17.50 -0.55 0.56 -0.58 0.56
17.33 17.50 -0.55 0.56 -0.58 0.56
17.33 17.50 -0.55 0.56 -0.58 0.53
17.33 17.50 -0.55 0.56 -0.58 0.56
17.33 17.50 -0.55 0.56 -0.63 0.53
17.33 17.50 -0.55 0.56 -0.58 0.56
17.33 17.50 -0.55 0.56 -0.53 0.52
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.56 0.58
17.33 17.50 -0.55 0.56 -0.56 0.61
17.33 17.50 -0.55 0.56 -0.58 0.61
17.33 17.50 -0.55 0.56 -0.64 0.63
17.33 17.50 -0.55 0.56 -0.56 0.59
17.33 17.50 -0.55 0.56 -0.61 0.58
17.33 17.50 -0.55 0.56 -0.67 0.58
17.33 17.50 -0.55 0.56 -0.64 0.55
17.33 17.50 -0.55 0.56 -0.61 0.53
17.33 17.50 -0.55 0.56 -0.53 0.50
17.33 17.50 -0.55 0.56 -0.59 0.53
17.33 17.50 -0.55 0.56 -0.58 0.59
17.33 17.50 -0.55 0.56 -0.53 0.59
17.33 17.50 -0.55 0.56 -0.55 0.53
17.33 17.50 -0.55 0.56 -0.59 0.66
17.33 17.50 -0.55 0.56 -0.59 0.70
17.33 17.50 -0.55 0.56 -0.61 0.64
17.33 17.50 -0.55 0.56 -0.63 0.66
17.33 17.50 -0.55 0.56 -0.66 0.59
17.33 17.50 -0.55 0.56 -0.66 0.47
17.33 17.50 -0.55 0.56 -0.69 0.33
17.33 17.50 -0.55 0.56 -0.69 0.39
17.33 17.50 -0.55 0.56 -0.69 0.39
17.33 17.50 -0.55 0.56 -0.56 0.53
17.33 17.50 -0.55 0.56 -0.53 0.50
17.33 17.50 -0.55 0.56 -0.44 0.50
17.33 17.50 -0.55 0.56 -0.44 0.47
17.33 17.50 -0.55 0.56 -0.53 0.52
17.33 17.50 -0.55 0.56 -0.59 0.48
17.33 17.50 -0.55 0.56 -0.59 0.52
17.33 17.50 -0.55 0.56 -0.64 0.47
17.33 17.50 -0.55 0.56 -0.64 0.48
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.59 0.56
17.33 17.50 -0.55 0.56 -0.61 0.55
17.33 17.50 -0.55 0.56 -0.58 0.56
17.33 17.50 -0.55 0.56 -0.61 0.56
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.53 0.61
17.33 17.50 -0.55 0.56 -0.52 0.59
17.33 17.50 -0.55 0.56 -0.58 0.55
17.33 17.50 -0.55 0.56 -0.56 0.58
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.56 0.63
17.33 17.50 -0.55 0.56 -0.56 0.63
17.33 17.50 -0.55 0.56 -0.55 0.58
17.33 17.50 -0.55 0.56 -0.53 0.59
17.33 17.50 -0.55 0.56 -0.58 0.64
17.33 17.50 -0.55 0.56 -0.59 0.59
17.33 17.50 -0.55 0.56 -0.56 0.61
17.33 17.50 -0.55 0.56 -0.56 0.61
17.33 17.50 -0.55 0.56 -0.58 0.61
17.33 17.50 -0.55 0.56 -0.56 0.59
17.33 17.50 -0.55 0.56 -0.56 0.59
17.33 17.50 -0.55 0.56 -0.61 0.59
17.33 17.50 -0.55 0.56 -0.58 0.61
17.33 17.50 -0.55 0.56 -0.58 0.64
17.33 17.50 -0.55 0.56 -0.58 0.61
17.33 17.50 -0.55 0.56 -0.53 0.61
17.33 17.50 -0.55 0.56 -0.52 0.66
17.33 17.50 -0.55 0.56 -0.53 0.64
17.33 17.50 -0.55 0.56 -0.55 0.67
17.33 17.50 -0.55 0.56 -0.53 0.59
17.33 17.50 -0.55 0.56 -0.53 0.59
17.33 17.50 -0.55 0.56 -0.61 0.61
17.33 17.50 -0.55 0.56 -0.59 0.56
17.33 17.50 -0.55 0.56 -0.64 0.61
17.33 17.50 -0.55 0.56 -0.56 0.59
17.33 17.50 -0.55 0.56 -0.59 0.63
17.33 17.50 -0.55 0.56 -0.58 0.63
17.33 17.50 -0.55 0.56 -0.56 0.69
17.33 17.50 -0.55 0.56 -0.59 0.66
17.33 17.50 -0.55 0.56 -0.56 0.63
17.33 17.50 -0.55 0.56 -0.55 0.69
17.33 17.50 -0.55 0.56 -0.53 0.75
17.33 17.50 -0.55 0.56 -0.55 0.75
17.33 17.50 -0.55 0.56 -0.52 0.63
17.33 17.50 -0.55 0.56 -0.58 0.64
17.33 17.50 -0.55 0.56 -0.55 0.50
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.50 0.53
17.33 17.50 -0.55 0.56 -0.48 0.52
17.33 17.50 -0.55 0.56 -0.42 0.59
17.33 17.50 -0.55 0.56 -0.38 0.56
17.33 17.50 -0.55 0.56 -0.36 0.48
17.33 17.50 -0.55 0.56 -0.50 0.64
17.33 17.50 -0.55 0.56 -0.41 0.69
17.33 17.50 -0.55 0.56 -0.52 0.67
17.33 17.50 -0.55 0.56 -0.56 0.42
17.33 17.50 -0.55 0.56 -0.52 0.58
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.55 0.53
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.53 0.48
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.56 0.50
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.58 0.50
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.53 0.59
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.45 0.45
17.33 17.50 -0.55 0.56 -0.53 0.44
17.33 17.50 -0.55 0.56 -0.56 0.45
17.33 17.50 -0.55 0.56 -0.55 0.42
17.33 17.50 -0.55 0.56 -0.56 0.48
17.33 17.50 -0.55 0.56 -0.55 0.44
