Succeful to send start motor command
16.33 13.83 -0.39 0.63 -0.72 1.25
16.33 13.83 -0.39 0.63 -0.70 1.23
16.33 13.83 -0.39 0.63 -0.77 1.27
16.33 13.83 -0.39 0.63 -0.80 1.25
16.33 13.83 -0.39 0.63 -0.80 1.28
16.33 13.83 -0.39 0.63 -0.83 1.25
16.33 13.83 -0.39 0.63 -0.84 1.25
16.33 13.83 -0.39 0.63 -0.83 1.28
16.33 13.83 -0.39 0.63 -0.89 1.20
16.33 13.83 -0.39 0.63 -0.88 1.22
16.33 13.83 -0.39 0.63 -0.89 1.20
16.33 13.83 -0.39 0.63 -0.78 1.20
16.33 13.83 -0.39 0.63 -0.72 1.19
16.33 13.83 -0.39 0.63 -0.56 1.23
16.33 13.83 -0.39 0.63 -0.66 1.22
16.33 13.83 -0.39 0.63 -0.72 1.23
16.33 13.83 -0.39 0.63 -0.81 1.22
16.33 13.83 -0.39 0.63 -0.78 1.22
16.33 13.83 -0.39 0.63 -0.78 1.19
16.33 13.83 -0.39 0.63 -0.78 1.19
16.33 13.83 -0.39 0.63 -0.78 1.22
16.33 13.83 -0.39 0.63 -0.80 1.19
16.33 13.83 -0.39 0.63 -0.75 1.17
16.33 13.83 -0.39 0.63 -0.77 1.17
16.33 13.83 -0.39 0.63 -0.77 1.17
16.33 13.83 -0.39 0.63 -0.77 1.19
16.33 13.83 -0.39 0.63 -0.81 1.22
16.33 13.83 -0.39 0.63 -0.77 1.20
16.33 13.83 -0.39 0.63 -0.81 1.25
16.33 13.83 -0.39 0.63 -0.77 1.28
16.33 13.83 -0.39 0.63 -0.77 1.27
16.33 13.83 -0.39 0.63 -0.80 1.23
16.33 13.83 -0.39 0.63 -0.80 1.20
16.33 13.83 -0.39 0.63 -0.75 1.23
16.33 13.83 -0.39 0.63 -0.78 1.20
16.33 13.83 -0.39 0.63 -0.75 1.13
16.33 13.83 -0.39 0.63 -0.80 1.11
16.33 13.83 -0.39 0.63 -0.75 1.25
16.33 13.83 -0.39 0.63 -0.78 1.25
16.33 13.83 -0.39 0.63 -0.75 1.28
16.33 13.83 -0.39 0.63 -0.78 1.28
16.33 13.83 -0.39 0.63 -0.78 1.28
16.33 13.83 -0.39 0.63 -0.77 1.28
16.33 13.83 -0.39 0.63 -0.75 1.31
16.33 13.83 -0.39 0.63 -0.77 1.31
16.33 13.83 -0.39 0.63 -0.78 1.23
16.33 13.83 -0.39 0.63 -0.80 1.30
16.33 13.83 -0.39 0.63 -0.77 1.31
16.33 13.83 -0.39 0.63 -0.77 1.27
16.33 13.83 -0.39 0.63 -0.78 1.27
16.33 13.83 -0.39 0.63 -0.78 1.23
16.33 13.83 -0.39 0.63 -0.80 1.25
16.33 13.83 -0.39 0.63 -0.81 1.23
16.33 13.83 -0.39 0.63 -0.80 1.22
16.33 13.83 -0.39 0.63 -0.81 1.28
16.33 13.83 -0.39 0.63 -0.80 1.25
16.33 13.83 -0.39 0.63 -0.78 1.22
16.33 13.83 -0.39 0.63 -0.73 1.28
16.33 13.83 -0.39 0.63 -0.80 1.20
16.33 13.83 -0.39 0.63 -0.73 1.16
16.33 13.83 -0.39 0.63 -0.78 1.16
16.33 13.83 -0.39 0.63 -0.78 1.13
16.33 13.83 -0.39 0.63 -0.81 1.14
16.33 13.83 -0.39 0.63 -0.81 1.14
16.33 13.83 -0.39 0.63 -0.81 1.14
16.33 13.83 -0.39 0.63 -0.81 1.11
16.33 13.83 -0.39 0.63 -0.86 1.13
16.33 13.83 -0.39 0.63 -0.88 1.13
16.33 13.83 -0.39 0.63 -0.81 1.17
16.33 13.83 -0.39 0.63 -0.86 1.14
16.33 13.83 -0.39 0.63 -0.72 1.19
16.33 13.83 -0.39 0.63 -0.77 1.19
16.33 13.83 -0.39 0.63 -0.66 1.23
16.33 13.83 -0.39 0.63 -0.72 1.25
16.33 13.83 -0.39 0.63 -0.75 1.23
16.33 13.83 -0.39 0.63 -0.80 1.23
16.33 13.83 -0.39 0.63 -0.80 1.22
16.33 13.83 -0.39 0.63 -0.83 1.22
16.33 13.83 -0.39 0.63 -0.84 1.19
16.33 13.83 -0.39 0.63 -0.78 1.20
16.33 13.83 -0.39 0.63 -0.80 1.20
16.33 13.83 -0.39 0.63 -0.78 1.19
16.33 13.83 -0.39 0.63 -0.80 1.22
16.33 13.83 -0.39 0.63 -0.80 1.20
16.33 13.83 -0.39 0.63 -0.78 1.23
16.33 13.83 -0.39 0.63 -0.78 1.22
16.33 13.83 -0.39 0.63 -0.73 1.30
16.33 13.83 -0.39 0.63 -0.75 1.30
16.33 13.83 -0.39 0.63 -0.80 1.27
16.33 13.83 -0.39 0.63 -0.80 1.31
16.33 13.83 -0.39 0.63 -0.78 1.30
16.33 13.83 -0.39 0.63 -0.80 1.28
16.33 13.83 -0.39 0.63 -0.80 1.22
16.33 13.83 -0.39 0.63 -0.72 1.22
16.33 13.83 -0.39 0.63 -0.78 1.22
16.33 13.83 -0.39 0.63 -0.80 1.22
16.33 13.83 -0.39 0.63 -0.78 1.25
16.33 13.83 -0.39 0.63 -0.75 1.30
16.33 13.83 -0.39 0.63 -0.84 1.31
16.33 13.83 -0.39 0.63 -0.81 1.27
16.33 13.83 -0.39 0.63 -0.84 1.31
16.33 13.83 -0.39 0.63 -0.83 1.31
16.33 13.83 -0.39 0.63 -0.88 1.34
16.33 13.83 -0.39 0.63 -0.86 1.28
16.33 13.83 -0.39 0.63 -0.81 1.31
16.33 13.83 -0.39 0.63 -0.83 1.34
16.33 13.83 -0.39 0.63 -0.83 1.27
16.33 13.83 -0.39 0.63 -0.86 1.34
16.33 13.83 -0.39 0.63 -0.89 1.38
16.33 13.83 -0.39 0.63 -0.84 1.33
16.33 13.83 -0.39 0.63 -0.88 1.31
16.33 13.83 -0.39 0.63 -0.89 1.27
16.33 13.83 -0.39 0.63 -0.84 1.31
16.33 13.83 -0.39 0.63 -0.88 1.38
16.33 13.83 -0.39 0.63 -0.83 1.39
16.33 13.83 -0.39 0.63 -0.73 1.30
16.33 13.83 -0.39 0.63 -0.84 1.17
16.33 13.83 -0.39 0.63 -0.84 1.20
16.33 13.83 -0.39 0.63 -0.88 1.23
16.33 13.83 -0.39 0.63 -0.86 1.09
16.33 13.83 -0.39 0.63 -0.84 1.16
16.33 13.83 -0.39 0.63 -0.84 1.31
16.33 13.83 -0.39 0.63 -0.80 1.31
16.33 13.83 -0.39 0.63 -0.84 1.23
16.33 13.83 -0.39 0.63 -0.89 1.20
16.33 13.83 -0.39 0.63 -0.92 1.27
16.33 13.83 -0.39 0.63 -0.89 1.31
16.33 13.83 -0.39 0.63 -0.84 1.17
16.33 13.83 -0.39 0.63 -0.69 1.13
16.33 13.83 -0.39 0.63 -0.73 1.23
16.33 13.83 -0.39 0.63 -0.53 1.14
16.33 13.83 -0.39 0.63 -0.53 1.00
16.33 13.83 -0.39 0.63 -0.72 1.02
16.33 13.83 -0.39 0.63 -0.66 1.27
16.33 13.83 -0.39 0.63 -0.81 1.28
16.33 13.83 -0.39 0.63 -0.80 1.17
16.33 13.83 -0.39 0.63 -0.78 1.19
16.33 13.83 -0.39 0.63 -0.77 1.30
16.33 13.83 -0.39 0.63 -0.78 1.30
16.33 13.83 -0.39 0.63 -0.81 1.20
16.33 13.83 -0.39 0.63 -0.78 1.14
16.33 13.83 -0.39 0.63 -0.78 1.22
16.33 13.83 -0.39 0.63 -0.77 1.25
16.33 13.83 -0.39 0.63 -0.75 1.08
16.33 13.83 -0.39 0.63 -0.80 1.09
16.33 13.83 -0.39 0.63 -0.77 1.25
16.33 13.83 -0.39 0.63 -0.77 1.34
16.33 13.83 -0.39 0.63 -0.78 1.28
16.33 13.83 -0.39 0.63 -0.75 1.22
16.33 13.83 -0.39 0.63 -0.77 1.19
16.33 13.83 -0.39 0.63 -0.78 1.22
16.33 13.83 -0.39 0.63 -0.78 1.20
16.33 13.83 -0.39 0.63 -0.77 1.27
16.33 13.83 -0.39 0.63 -0.80 1.06
16.33 13.83 -0.39 0.63 -0.80 1.16
16.33 13.83 -0.39 0.63 -0.73 1.19
16.33 13.83 -0.39 0.63 -0.81 1.23
16.33 13.83 -0.39 0.63 -0.78 1.20
16.33 13.83 -0.39 0.63 -0.81 1.13
16.33 13.83 -0.39 0.63 -0.81 1.16
16.33 13.83 -0.39 0.63 -0.80 1.27
16.33 13.83 -0.39 0.63 -0.83 1.28
16.33 13.83 -0.39 0.63 -0.81 1.19
16.33 13.83 -0.39 0.63 -0.83 1.14
16.33 13.83 -0.39 0.63 -0.80 1.20
16.33 13.83 -0.39 0.63 -0.83 1.33
16.33 13.83 -0.39 0.63 -0.81 1.30
16.33 13.83 -0.39 0.63 -0.83 1.25
16.33 13.83 -0.39 0.63 -0.84 1.17
16.33 13.83 -0.39 0.63 -0.83 1.14
16.33 13.83 -0.39 0.63 -0.83 1.22
16.33 13.83 -0.39 0.63 -0.80 1.17
16.33 13.83 -0.39 0.63 -0.80 1.13
16.33 13.83 -0.39 0.63 -0.81 1.05
16.33 13.83 -0.39 0.63 -0.83 1.13
16.33 13.83 -0.39 0.63 -0.86 1.25
16.33 13.83 -0.39 0.63 -0.89 1.27
16.33 13.83 -0.39 0.63 -0.89 1.25
16.33 13.83 -0.39 0.63 -0.88 1.22
16.33 13.83 -0.39 0.63 -0.86 1.23
16.33 13.83 -0.39 0.63 -0.88 1.20
16.33 13.83 -0.39 0.63 -0.91 1.28
16.33 13.83 -0.39 0.63 -0.88 1.30
16.33 13.83 -0.39 0.63 -0.88 1.23
16.33 13.83 -0.39 0.63 -0.83 1.23
16.33 13.83 -0.39 0.63 -0.77 1.16
16.33 13.83 -0.39 0.63 -0.75 1.13
16.33 13.83 -0.39 0.63 -0.70 1.11
16.33 13.83 -0.39 0.63 -0.69 1.16
16.33 13.83 -0.39 0.63 -0.63 1.27
16.33 13.83 -0.39 0.63 -0.66 1.28
16.33 13.83 -0.39 0.63 -0.80 1.08
16.33 13.83 -0.39 0.63 -0.81 1.23
16.33 13.83 -0.39 0.63 -0.89 1.23
16.33 13.83 -0.39 0.63 -0.84 1.17
16.33 13.83 -0.39 0.63 -0.88 1.16
16.33 13.83 -0.39 0.63 -0.88 1.16
16.33 13.83 -0.39 0.63 -0.84 1.23
16.33 13.83 -0.39 0.63 -0.75 1.20
16.33 13.83 -0.39 0.63 -0.78 1.22
16.33 13.83 -0.39 0.63 -0.83 1.25
16.33 13.83 -0.39 0.63 -0.77 1.31
16.33 13.83 -0.39 0.63 -0.75 1.30
16.33 13.83 -0.39 0.63 -0.72 1.33
16.33 13.83 -0.39 0.63 -0.73 1.30
16.33 13.83 -0.39 0.63 -0.77 1.28
16.33 13.83 -0.39 0.63 -0.83 1.20
16.33 13.83 -0.39 0.63 -0.81 1.16
16.33 13.83 -0.39 0.63 -0.80 1.17
16.33 13.83 -0.39 0.63 -0.78 1.09
16.33 13.83 -0.39 0.63 -0.88 1.11
16.33 13.83 -0.39 0.63 -0.95 1.19
16.33 13.83 -0.39 0.63 -1.02 1.17
16.33 13.83 -0.39 0.63 -0.67 1.20
16.33 13.83 -0.39 0.63 -0.64 1.22
16.33 13.83 -0.39 0.63 -0.88 1.23
16.33 13.83 -0.39 0.63 -0.63 1.19
16.33 13.83 -0.39 0.63 -0.75 1.19
16.33 13.83 -0.39 0.63 -0.81 1.22
16.33 13.83 -0.39 0.63 -0.64 1.22
16.33 13.83 -0.39 0.63 -0.73 1.22
16.33 13.83 -0.39 0.63 -0.66 1.19
16.33 13.83 -0.39 0.63 -0.83 1.19
16.33 13.83 -0.39 0.63 -0.81 1.23
16.33 13.83 -0.39 0.63 -0.78 1.22
16.33 13.83 -0.39 0.63 -0.73 1.22
16.33 13.83 -0.39 0.63 -0.84 1.22
16.33 13.83 -0.39 0.63 -0.78 1.19
16.33 13.83 -0.39 0.63 -0.72 1.19
16.33 13.83 -0.39 0.63 -0.86 1.22
16.33 13.83 -0.39 0.63 -0.91 1.22
16.33 13.83 -0.39 0.63 -0.86 1.16
16.33 13.83 -0.39 0.63 -1.05 1.20
16.33 13.83 -0.39 0.63 -0.98 1.20
16.33 13.83 -0.39 0.63 -1.02 1.20
16.33 13.83 -0.39 0.63 -0.89 1.23
16.33 13.83 -0.39 0.63 -0.84 1.28
16.33 13.83 -0.39 0.63 -0.92 1.20
16.33 13.83 -0.39 0.63 -0.83 1.19
16.33 13.83 -0.39 0.63 -1.00 1.22
16.33 13.83 -0.39 0.63 -0.77 1.19
16.33 13.83 -0.39 0.63 -0.86 1.19
16.33 13.83 -0.39 0.63 -0.84 1.19
16.33 13.83 -0.39 0.63 -0.81 1.17
16.33 13.83 -0.39 0.63 -1.17 1.20
16.33 13.83 -0.39 0.63 -1.02 1.14
16.33 13.83 -0.39 0.63 -0.98 1.19
16.33 13.83 -0.39 0.63 -1.13 1.22
16.33 13.83 -0.39 0.63 -0.97 1.22
16.33 13.83 -0.39 0.63 -0.91 1.20
16.33 13.83 -0.39 0.63 -0.97 1.22
16.33 13.83 -0.39 0.63 -0.94 1.22
16.33 13.83 -0.39 0.63 -0.84 1.23
16.33 13.83 -0.39 0.63 -0.95 1.20
16.33 13.83 -0.39 0.63 -0.89 1.20
16.33 13.83 -0.39 0.63 -0.95 1.20
16.33 13.83 -0.39 0.63 -1.03 1.23
16.33 13.83 -0.39 0.63 -1.03 1.22
16.33 13.83 -0.39 0.63 -0.91 1.23
16.33 13.83 -0.39 0.63 -0.84 1.28
16.33 13.83 -0.39 0.63 -0.88 1.25
16.33 13.83 -0.39 0.63 -0.77 1.31
16.33 13.83 -0.39 0.63 -0.75 1.34
16.33 13.83 -0.39 0.63 -0.81 1.39
16.33 13.83 -0.39 0.63 -0.73 1.25
16.33 13.83 -0.39 0.63 -0.81 1.19
16.33 13.83 -0.39 0.63 -0.84 1.23
16.33 13.83 -0.39 0.63 -0.73 1.02
16.33 13.83 -0.39 0.63 -0.75 1.06
16.33 13.83 -0.39 0.63 -0.92 1.16
16.33 13.83 -0.39 0.63 -0.86 1.16
16.33 13.83 -0.39 0.63 -0.92 1.25
16.33 13.83 -0.39 0.63 -0.95 1.33
16.33 13.83 -0.39 0.63 -0.89 1.33
16.33 13.83 -0.39 0.63 -0.86 1.31
16.33 13.83 -0.39 0.63 -0.88 1.28
16.33 13.83 -0.39 0.63 -0.69 1.27
16.33 13.83 -0.39 0.63 -0.80 1.23
16.33 13.83 -0.39 0.63 -0.66 1.23
16.33 13.83 -0.39 0.63 -0.63 1.19
16.33 13.83 -0.39 0.63 -0.78 1.17
16.33 13.83 -0.39 0.63 -0.77 1.19
16.33 13.83 -0.39 0.63 -0.84 1.17
16.33 13.83 -0.39 0.63 -0.84 1.20
16.33 13.83 -0.39 0.63 -0.73 1.20
16.33 13.83 -0.39 0.63 -0.73 1.23
16.33 13.83 -0.39 0.63 -0.72 1.28
16.33 13.83 -0.39 0.63 -0.58 1.33
16.33 13.83 -0.39 0.63 -0.72 1.30
16.33 13.83 -0.39 0.63 -0.63 1.27
16.33 13.83 -0.39 0.63 -0.56 1.30
16.33 13.83 -0.39 0.63 -0.67 1.28
16.33 13.83 -0.39 0.63 -0.63 1.27
16.33 13.83 -0.39 0.63 -0.55 1.28
16.33 13.83 -0.39 0.63 -0.67 1.23
16.33 13.83 -0.39 0.63 -0.56 1.27
16.33 13.83 -0.39 0.63 -0.53 1.28
16.33 13.83 -0.39 0.63 -0.50 1.28
16.33 13.83 -0.39 0.63 -0.47 1.25
16.33 13.83 -0.39 0.63 -0.34 1.25
16.33 13.83 -0.39 0.63 -0.64 1.25
16.33 13.83 -0.39 0.63 -0.52 1.20
16.33 13.83 -0.39 0.63 -0.55 1.20
16.33 13.83 -0.39 0.63 -0.69 1.22
16.33 13.83 -0.39 0.63 -0.73 1.23
16.33 13.83 -0.39 0.63 -0.55 1.28
16.33 13.83 -0.39 0.63 -0.48 1.28
16.33 13.83 -0.39 0.63 -0.63 1.22
16.33 13.83 -0.39 0.63 -0.53 1.22
16.33 13.83 -0.39 0.63 -0.36 1.22
16.33 13.83 -0.39 0.63 -0.45 1.22
16.33 13.83 -0.39 0.63 -0.45 1.22
16.33 13.83 -0.39 0.63 -0.52 1.22
16.33 13.83 -0.39 0.63 -0.50 1.19
16.33 13.83 -0.39 0.63 -0.52 1.19
16.33 13.83 -0.39 0.63 -0.48 1.22
16.33 13.83 -0.39 0.63 -0.47 1.19
16.33 13.83 -0.39 0.63 -0.39 1.19
16.33 13.83 -0.39 0.63 -0.52 1.27
16.33 13.83 -0.39 0.63 -0.52 1.27
16.33 13.83 -0.39 0.63 -0.52 1.36
16.33 13.83 -0.39 0.63 -0.45 1.30
16.33 13.83 -0.39 0.63 -0.41 1.27
16.33 13.83 -0.39 0.63 -0.55 1.27
16.33 13.83 -0.39 0.63 -0.55 1.11
16.33 13.83 -0.39 0.63 -0.61 1.16
16.33 13.83 -0.39 0.63 -0.66 1.19
16.33 13.83 -0.39 0.63 -0.63 0.95
16.33 13.83 -0.39 0.63 -0.64 1.16
16.33 13.83 -0.39 0.63 -0.64 1.22
16.33 13.83 -0.39 0.63 -0.67 1.22
16.33 13.83 -0.39 0.63 -0.63 1.27
16.33 13.83 -0.39 0.63 -0.64 1.28
16.33 13.83 -0.39 0.63 -0.64 1.22
16.33 13.83 -0.39 0.63 -0.67 1.23
16.33 13.83 -0.39 0.63 -0.67 1.22
16.33 13.83 -0.39 0.63 -0.66 1.20
16.33 13.83 -0.39 0.63 -0.66 1.19
16.33 13.83 -0.39 0.63 -0.63 1.25
16.33 13.83 -0.39 0.63 -0.59 1.20
16.33 13.83 -0.39 0.63 -0.56 1.22
16.33 13.83 -0.39 0.63 -0.58 1.25
16.33 13.83 -0.39 0.63 -0.63 1.22
16.33 13.83 -0.39 0.63 -0.64 1.19
16.33 13.83 -0.39 0.63 -0.67 1.19
16.33 13.83 -0.39 0.63 -0.67 1.19
16.33 13.83 -0.39 0.63 -0.70 1.20
16.33 13.83 -0.39 0.63 -0.72 1.17
16.33 13.83 -0.39 0.63 -0.70 1.19
16.33 13.83 -0.39 0.63 -0.66 1.19
16.33 13.83 -0.39 0.63 -0.64 1.19
16.33 13.83 -0.39 0.63 -0.69 1.19
16.33 13.83 -0.39 0.63 -0.66 1.20
16.33 13.83 -0.39 0.63 -0.66 1.19
16.33 13.83 -0.39 0.63 -0.61 1.22
16.33 13.83 -0.39 0.63 -0.58 1.19
16.33 13.83 -0.39 0.63 -0.70 1.19
16.33 13.83 -0.39 0.63 -0.81 1.27
16.33 13.83 -0.39 0.63 -0.83 1.19
16.33 13.83 -0.39 0.63 -0.72 1.27
16.33 13.83 -0.39 0.63 -0.61 1.14
16.33 13.83 -0.39 0.63 -0.55 1.16
16.33 13.83 -0.39 0.63 -0.45 1.17
16.33 13.83 -0.39 0.63 -0.50 1.19
16.33 13.83 -0.39 0.63 -0.58 1.25
16.33 13.83 -0.39 0.63 -0.67 1.22
16.33 13.83 -0.39 0.63 -0.69 1.20
16.33 13.83 -0.39 0.63 -0.52 1.22
16.33 13.83 -0.39 0.63 -0.67 1.22
16.33 13.83 -0.39 0.63 -0.77 1.20
16.33 13.83 -0.39 0.63 -0.66 1.17
16.33 13.83 -0.39 0.63 -0.63 1.16
16.33 13.83 -0.39 0.63 -0.61 1.20
16.33 13.83 -0.39 0.63 -0.61 1.19
16.33 13.83 -0.39 0.63 -0.67 1.17
16.33 13.83 -0.39 0.63 -0.63 1.17
16.33 13.83 -0.39 0.63 -0.52 1.22
16.33 13.83 -0.39 0.63 -0.66 1.34
16.33 13.83 -0.39 0.63 -0.69 1.30
16.33 13.83 -0.39 0.63 -0.59 1.25
16.33 13.83 -0.39 0.63 -0.69 1.33
16.33 13.83 -0.39 0.63 -0.66 1.23
16.33 13.83 -0.39 0.63 -0.64 1.22
16.33 13.83 -0.39 0.63 -0.52 1.11
16.33 13.83 -0.39 0.63 -0.64 1.05
16.33 13.83 -0.39 0.63 -0.66 0.95
16.33 13.83 -0.39 0.63 -0.61 1.19
16.33 13.83 -0.39 0.63 -0.59 1.13
16.33 13.83 -0.39 0.63 -0.67 1.20
16.33 13.83 -0.39 0.63 -0.63 1.22
16.33 13.83 -0.39 0.63 -0.59 1.25
16.33 13.83 -0.39 0.63 -0.72 1.22
16.33 13.83 -0.39 0.63 -0.59 1.14
16.33 13.83 -0.39 0.63 -0.61 1.17
16.33 13.83 -0.39 0.63 -0.69 1.14
16.33 13.83 -0.39 0.63 -0.58 1.16
16.33 13.83 -0.39 0.63 -0.69 1.25
16.33 13.83 -0.39 0.63 -0.69 1.22
16.33 13.83 -0.39 0.63 -0.69 1.22
16.33 13.83 -0.39 0.63 -0.70 1.14
16.33 13.83 -0.39 0.63 -0.75 1.22
16.33 13.83 -0.39 0.63 -0.72 1.22
16.33 13.83 -0.39 0.63 -0.86 1.20
16.33 13.83 -0.39 0.63 -0.78 1.20
16.33 13.83 -0.39 0.63 -0.72 1.23
16.33 13.83 -0.39 0.63 -0.81 1.19
16.33 13.83 -0.39 0.63 -0.59 1.22
16.33 13.83 -0.39 0.63 -0.78 1.25
16.33 13.83 -0.39 0.63 -0.73 1.23
16.33 13.83 -0.39 0.63 -0.75 1.25
16.33 13.83 -0.39 0.63 -0.86 1.23
16.33 13.83 -0.39 0.63 -0.73 1.25
16.33 13.83 -0.39 0.63 -0.73 1.23
16.33 13.83 -0.39 0.63 -0.78 1.25
16.33 13.83 -0.39 0.63 -0.81 1.22
16.33 13.83 -0.39 0.63 -0.89 1.25
16.33 13.83 -0.39 0.63 -0.95 1.23
16.33 13.83 -0.39 0.63 -0.86 1.23
16.33 13.83 -0.39 0.63 -0.94 1.23
16.33 13.83 -0.39 0.63 -0.81 1.25
16.33 13.83 -0.39 0.63 -0.72 1.27
16.33 13.83 -0.39 0.63 -0.64 1.22
16.33 13.83 -0.39 0.63 -0.70 1.25
16.33 13.83 -0.39 0.63 -0.84 1.30
16.33 13.83 -0.39 0.63 -0.78 1.30
16.33 13.83 -0.39 0.63 -0.92 1.30
16.33 13.83 -0.39 0.63 -0.89 1.31
16.33 13.83 -0.39 0.63 -1.02 1.28
16.33 13.83 -0.39 0.63 -0.88 1.27
16.33 13.83 -0.39 0.63 -0.92 1.27
16.33 13.83 -0.39 0.63 -1.05 1.23
16.33 13.83 -0.39 0.63 -0.97 1.23
16.33 13.83 -0.39 0.63 -0.98 1.27
16.33 13.83 -0.39 0.63 -0.98 1.23
16.33 13.83 -0.39 0.63 -1.00 1.23
16.33 13.83 -0.39 0.63 -0.91 1.27
16.33 13.83 -0.39 0.63 -0.97 1.34
16.33 13.83 -0.39 0.63 -1.06 1.39
16.33 13.83 -0.39 0.63 -1.03 1.42
16.33 13.83 -0.39 0.63 -0.98 1.33
16.33 13.83 -0.39 0.63 -1.00 1.36
16.33 13.83 -0.39 0.63 -1.06 1.20
16.33 13.83 -0.39 0.63 -1.02 1.17
16.33 13.83 -0.39 0.63 -1.02 1.08
16.33 13.83 -0.39 0.63 -0.98 1.02
16.33 13.83 -0.39 0.63 -0.94 1.19
16.33 13.83 -0.39 0.63 -1.02 1.22
16.33 13.83 -0.39 0.63 -1.11 1.30
16.33 13.83 -0.39 0.63 -1.11 1.30
16.33 13.83 -0.39 0.63 -1.09 1.27
16.33 13.83 -0.39 0.63 -1.09 1.25
16.33 13.83 -0.39 0.63 -1.03 1.22
16.33 13.83 -0.39 0.63 -1.03 1.19
16.33 13.83 -0.39 0.63 -1.05 1.23
16.33 13.83 -0.39 0.63 -1.08 1.25
16.33 13.83 -0.39 0.63 -1.14 1.17
16.33 13.83 -0.39 0.63 -1.11 1.17
16.33 13.83 -0.39 0.63 -1.11 1.16
16.33 13.83 -0.39 0.63 -1.08 1.13
16.33 13.83 -0.39 0.63 -1.08 1.16
16.33 13.83 -0.39 0.63 -1.06 1.17
16.33 13.83 -0.39 0.63 -1.00 1.16
16.33 13.83 -0.39 0.63 -0.97 1.14
16.33 13.83 -0.39 0.63 -0.95 1.19
16.33 13.83 -0.39 0.63 -1.03 1.19
16.33 13.83 -0.39 0.63 -1.03 1.20
16.33 13.83 -0.39 0.63 -1.06 1.20
16.33 13.83 -0.39 0.63 -1.08 1.22
16.33 13.83 -0.39 0.63 -0.97 1.25
16.33 13.83 -0.39 0.63 -1.03 1.25
16.33 13.83 -0.39 0.63 -0.84 1.20
16.33 13.83 -0.39 0.63 -0.94 1.27
16.33 13.83 -0.39 0.63 -0.92 1.25
16.33 13.83 -0.39 0.63 -0.83 1.28
16.33 13.83 -0.39 0.63 -0.92 1.31
16.33 13.83 -0.39 0.63 -0.78 1.28
16.33 13.83 -0.39 0.63 -1.03 1.28
16.33 13.83 -0.39 0.63 -0.97 1.28
16.33 13.83 -0.39 0.63 -1.14 1.33
16.33 13.83 -0.39 0.63 -1.02 1.33
16.33 13.83 -0.39 0.63 -1.08 1.31
16.33 13.83 -0.39 0.63 -1.02 1.38
16.33 13.83 -0.39 0.63 -0.88 1.31
16.33 13.83 -0.39 0.63 -1.02 1.36
16.33 13.83 -0.39 0.63 -0.83 1.38
16.33 13.83 -0.39 0.63 -0.78 1.39
16.33 13.83 -0.39 0.63 -1.00 1.34
16.33 13.83 -0.39 0.63 -0.92 1.27
16.33 13.83 -0.39 0.63 -0.70 1.20
16.33 13.83 -0.39 0.63 -0.78 1.30
16.33 13.83 -0.39 0.63 -0.77 1.30
16.33 13.83 -0.39 0.63 -0.66 1.31
16.33 13.83 -0.39 0.63 -0.72 1.39
16.33 13.83 -0.39 0.63 -0.61 1.25
16.33 13.83 -0.39 0.63 -0.53 1.38
16.33 13.83 -0.39 0.63 -0.78 1.42
16.33 13.83 -0.39 0.63 -0.69 1.52
16.33 13.83 -0.39 0.63 -0.61 1.27
16.33 13.83 -0.39 0.63 -0.67 1.27
16.33 13.83 -0.39 0.63 -0.61 1.28
16.33 13.83 -0.39 0.63 -0.78 1.30
16.33 13.83 -0.39 0.63 -0.69 1.20
16.33 13.83 -0.39 0.63 -0.73 1.13
16.33 13.83 -0.39 0.63 -0.70 1.28
16.33 13.83 -0.39 0.63 -0.69 1.19
16.33 13.83 -0.39 0.63 -0.86 1.22
16.33 13.83 -0.39 0.63 -0.78 1.17
16.33 13.83 -0.39 0.63 -0.88 1.36
16.33 13.83 -0.39 0.63 -0.73 1.13
16.33 13.83 -0.39 0.63 -0.77 1.20
16.33 13.83 -0.39 0.63 -0.94 1.34
16.33 13.83 -0.39 0.63 -0.80 1.25
16.33 13.83 -0.39 0.63 -0.91 1.13
16.33 13.83 -0.39 0.63 -0.92 1.27
16.33 13.83 -0.39 0.63 -0.81 1.23
16.33 13.83 -0.39 0.63 -1.00 1.20
16.33 13.83 -0.39 0.63 -1.00 1.33
16.33 13.83 -0.39 0.63 -0.89 1.30
16.33 13.83 -0.39 0.63 -0.78 1.34
16.33 13.83 -0.39 0.63 -0.84 1.52
16.33 13.83 -0.39 0.63 -0.92 1.28
16.33 13.83 -0.39 0.63 -0.89 1.38
16.33 13.83 -0.39 0.63 -0.86 1.17
16.33 13.83 -0.39 0.63 -0.86 1.42
16.33 13.83 -0.39 0.63 -0.72 1.30
16.33 13.83 -0.39 0.63 -0.77 1.44
16.33 13.83 -0.39 0.63 -0.86 1.33
16.33 13.83 -0.39 0.63 -0.88 1.45
16.33 13.83 -0.39 0.63 -0.80 1.27
16.33 13.83 -0.39 0.63 -0.86 1.48
16.33 13.83 -0.39 0.63 -0.78 1.34
16.33 13.83 -0.39 0.63 -0.55 1.44
16.33 13.83 -0.39 0.63 -0.58 1.50
16.33 13.83 -0.39 0.63 -0.55 1.36
16.33 13.83 -0.39 0.63 -0.80 1.33
16.33 13.83 -0.39 0.63 -0.56 1.52
16.33 13.83 -0.39 0.63 -0.67 1.50
16.33 13.83 -0.39 0.63 -0.67 1.28
