173.73,10.17,22.00,-1.08,0.15,-2.91,0.48
166.94,10.17,22.17,-1.09,0.15,-2.97,0.44
139.70,10.17,22.50,-1.12,0.14,-2.94,0.52
166.67,10.17,22.67,-1.13,0.14,-2.98,0.42
172.65,10.17,22.83,-1.14,0.14,-2.91,0.27
169.23,10.17,23.00,-1.15,0.13,-2.97,0.34
167.28,10.33,23.17,-1.15,0.14,-2.95,0.36
143.64,10.33,23.17,-1.15,0.14,-2.94,0.23
167.76,10.33,23.17,-1.15,0.14,-2.94,0.34
167.39,10.33,23.17,-1.15,0.14,-2.91,0.31
167.00,10.50,23.17,-1.15,0.14,-2.98,0.38
167.70,10.50,23.17,-1.15,0.14,-2.92,0.38
144.03,10.50,23.17,-1.15,0.14,-2.91,0.44
167.28,10.67,23.00,-1.13,0.15,-2.92,0.45
165.76,10.67,22.83,-1.12,0.15,-2.89,0.42
167.96,10.67,22.83,-1.12,0.15,-2.97,0.47
169.04,10.67,22.67,-1.11,0.15,-2.91,0.48
142.13,10.67,22.50,-1.10,0.16,-2.78,0.45
163.39,10.50,22.33,-1.09,0.15,-2.95,0.44
172.29,10.50,22.33,-1.09,0.15,-2.89,0.39
167.11,10.50,22.17,-1.08,0.16,-2.86,0.45
168.04,10.33,21.83,-1.07,0.16,-2.78,0.41
162.10,10.00,21.50,-1.05,0.15,-2.72,0.13
147.08,9.83,21.33,-1.05,0.15,-2.81,0.45
168.98,9.33,21.00,-1.04,0.15,-3.00,0.47
165.89,9.00,20.67,-1.03,0.14,-2.95,0.45
163.29,8.67,20.33,-1.02,0.14,-2.70,0.31
172.02,8.33,20.00,-1.01,0.14,-2.91,0.34
144.57,7.83,19.67,-1.00,0.13,-2.97,0.47
165.10,7.33,19.17,-0.98,0.12,-2.89,0.36
167.17,6.83,19.00,-0.99,0.12,-2.91,0.41
168.92,6.33,18.50,-0.97,0.11,-2.89,0.41
167.87,6.00,18.17,-0.96,0.11,-2.73,0.31
141.97,5.50,17.83,-0.95,0.10,-2.77,0.31
167.79,5.00,17.33,-0.94,0.10,-2.77,0.27
169.35,4.50,16.83,-0.92,0.09,-2.63,0.39
168.41,4.00,16.50,-0.91,0.09,-2.67,0.23
165.82,3.50,16.00,-0.89,0.08,-2.61,0.28
141.70,3.00,15.50,-0.88,0.08,-2.53,0.23
170.60,2.33,15.00,-0.86,0.07,-2.55,0.22
167.91,1.83,14.50,-0.85,0.06,-2.48,0.09
167.73,1.33,14.00,-0.83,0.06,-2.45,0.28
162.92,0.67,13.50,-0.81,0.05,-2.50,0.23
171.35,0.00,13.00,-0.80,0.05,-2.30,0.16
145.39,-0.67,12.33,-0.78,0.04,-2.36,0.19
163.27,-1.33,11.83,-0.76,0.03,-2.31,0.14
164.91,-2.00,11.33,-0.75,0.03,-2.17,0.09
174.92,-2.67,10.83,-0.73,0.02,-2.25,0.14
165.75,-3.33,10.33,-0.72,0.01,-1.89,0.09
139.94,-4.17,9.83,-0.71,0.01,-2.20,0.08
169.26,-4.83,9.17,-0.68,0.00,-2.03,0.08
173.55,-5.67,8.67,-0.67,-0.01,-2.06,-0.22
166.78,-6.33,8.17,-0.66,-0.01,-1.86,0.03
163.88,-7.17,7.50,-0.63,-0.02,-2.05,-0.03
144.47,-7.83,7.00,-0.62,-0.03,-1.89,0.00
168.52,-8.67,6.33,-0.60,-0.03,-1.91,-0.05
168.15,-9.33,5.83,-0.58,-0.04,-1.75,-0.08
161.84,-10.00,5.17,-0.55,-0.04,-3.61,-0.06
172.39,-9.83,4.67,-0.53,-0.04,-1.50,-0.11
144.34,-9.83,4.17,-0.50,-0.04,-1.30,-0.09
167.34,-9.83,3.50,-0.47,-0.04,-1.56,-0.09
167.36,-9.83,3.00,-0.44,-0.04,-1.48,-0.03
167.76,-9.83,2.50,-0.42,-0.04,-1.31,-0.13
168.16,-9.83,2.00,-0.40,-0.03,-1.25,0.05
141.86,-9.83,1.50,-0.37,-0.03,-1.20,-0.03
163.61,-9.83,1.17,-0.36,-0.03,-1.11,0.03
173.73,-9.83,0.83,-0.34,-0.03,-1.14,0.00
167.82,-9.83,0.33,-0.32,-0.03,-1.16,0.03
163.83,-9.67,0.17,-0.31,-0.03,-1.05,0.00
169.67,-9.50,0.00,-0.30,-0.03,-1.17,0.05
143.37,-9.33,-0.17,-0.29,-0.02,-1.02,0.02
169.06,-9.17,-0.33,-0.28,-0.02,-0.77,0.00
161.92,-8.83,-0.50,-0.27,-0.01,-0.91,-0.02
169.61,-8.33,-0.67,-0.26,-0.01,-0.75,-0.09
167.51,-8.00,-0.83,-0.25,0.00,-0.78,0.02
145.99,-7.50,-0.83,-0.24,0.01,-0.61,-0.02
162.02,-7.17,-1.00,-0.23,0.02,-0.63,0.11
165.21,-6.83,-1.00,-0.23,0.02,-0.50,0.20
173.40,-6.50,-1.00,-0.22,0.03,-0.64,0.00
168.49,-6.17,-1.00,-0.22,0.04,-0.63,0.09
162.82,-5.83,-1.00,-0.22,0.04,-0.69,0.11
142.78,-5.50,-1.00,-0.21,0.05,-0.66,0.09
174.85,-5.33,-1.00,-0.21,0.06,-0.59,0.06
166.72,-5.00,-1.00,-0.21,0.06,-0.34,0.34
165.73,-5.00,-1.00,-0.21,0.06,-0.53,0.16
167.95,-5.00,-1.00,-0.21,0.06,-0.48,0.23
142.85,-5.00,-1.00,-0.21,0.06,-0.63,0.30
169.03,-5.00,-1.00,-0.21,0.06,-0.47,0.11
162.12,-5.17,-1.00,-0.21,0.06,-0.55,0.06
172.50,-5.33,-1.00,-0.21,0.06,-0.64,0.22
169.86,-5.33,-1.00,-0.21,0.06,-0.67,0.08
166.17,-5.33,-1.00,-0.21,0.06,-0.63,0.13
139.88,-5.50,-1.00,-0.21,0.05,-0.66,0.20
174.70,-5.50,-1.00,-0.21,0.05,-0.67,0.17
168.04,-5.50,-1.00,-0.21,0.05,-0.64,0.25
165.04,-5.50,-1.00,-0.21,0.05,-0.59,0.13
167.92,-5.67,-1.00,-0.21,0.05,-0.66,0.17
169.35,-5.67,-1.00,-0.21,0.05,-0.66,0.25
144.13,-5.67,-1.00,-0.21,0.05,-0.61,0.05
165.54,-5.67,-1.00,-0.21,0.05,-0.67,0.06
165.29,-5.67,-1.00,-0.21,0.05,-0.72,0.23
170.50,-5.67,-1.00,-0.21,0.05,-0.67,0.19
166.39,-5.67,-1.00,-0.21,0.05,-0.59,0.19
164.13,-5.50,-1.00,-0.21,0.05,-0.61,0.19
143.99,-5.50,-1.00,-0.21,0.05,-0.66,0.05
171.74,-5.50,-1.00,-0.21,0.05,-0.63,0.22
167.98,-5.50,-1.00,-0.21,0.05,-0.66,0.05
163.64,-5.50,-1.00,-0.21,0.05,-0.70,0.17
169.93,-5.50,-1.00,-0.21,0.05,-0.64,0.08
143.28,-5.50,-1.00,-0.21,0.05,-0.66,0.25
167.85,-5.50,-1.00,-0.21,0.05,-0.69,0.17
165.49,-5.50,-1.00,-0.21,0.05,-0.63,0.22
168.46,-5.33,-1.00,-0.21,0.06,-0.45,0.17
170.15,-5.33,-1.00,-0.21,0.06,-0.61,0.17
166.78,-5.33,-1.00,-0.21,0.06,-0.64,0.22
138.87,-5.33,-1.00,-0.21,0.06,-0.61,0.17
173.49,-5.33,-1.00,-0.21,0.06,-0.64,0.27
168.57,-5.33,-1.00,-0.21,0.06,-0.70,0.17
165.76,-5.33,-1.00,-0.21,0.06,-0.64,0.08
162.07,-5.33,-1.00,-0.21,0.06,-0.67,0.23
175.10,-5.33,-1.00,-0.21,0.06,-0.64,0.08
143.64,-5.33,-1.00,-0.21,0.06,-0.59,0.09
165.29,-5.33,-1.00,-0.21,0.06,-0.66,0.23
168.81,-5.33,-1.00,-0.21,0.06,-0.63,0.22
165.53,-5.33,-1.00,-0.21,0.06,-0.67,0.20
168.26,-5.33,-1.00,-0.21,0.06,-0.66,0.22
167.67,-5.33,-1.00,-0.21,0.06,-0.75,0.20
142.37,-5.33,-1.00,-0.21,0.06,-0.63,0.19
164.86,-5.33,-1.00,-0.21,0.06,-0.59,0.28
170.71,-5.33,-1.00,-0.21,0.06,-0.64,0.16
164.45,-5.33,-1.00,-0.21,0.06,-0.63,0.14
169.03,-5.33,-1.00,-0.21,0.06,-0.48,0.20
146.72,-5.33,-1.00,-0.21,0.06,-0.61,0.17
167.62,-5.33,-1.00,-0.21,0.06,-0.64,0.05
162.50,-5.33,-1.00,-0.21,0.06,-0.61,0.09
169.46,-5.33,-1.00,-0.21,0.06,-0.66,0.30
169.34,-5.33,-1.00,-0.21,0.06,-0.64,0.23
167.79,-5.33,-1.00,-0.21,0.06,-0.64,0.16
139.10,-5.33,-1.00,-0.21,0.06,-0.48,0.23
174.40,-5.33,-1.00,-0.21,0.06,-0.64,0.27
166.34,-5.33,-1.00,-0.21,0.06,-0.66,0.19
167.40,-5.33,-1.00,-0.21,0.06,-0.64,0.23
162.39,-5.33,-0.83,-0.22,0.06,-0.69,0.30
173.76,-5.33,-0.83,-0.22,0.06,-0.64,0.19
143.76,-5.33,-0.83,-0.22,0.06,-0.67,0.19
166.77,-5.33,-0.83,-0.22,0.06,-0.67,0.16
161.31,-5.33,-0.83,-0.22,0.06,-0.64,0.16
174.46,-5.33,-0.83,-0.22,0.06,-0.67,0.22
169.26,-5.33,-0.67,-0.22,0.05,-0.67,0.23
141.99,-5.33,-0.67,-0.22,0.05,-0.66,0.17
165.97,-5.33,-0.67,-0.22,0.05,-0.69,0.17
168.86,-5.33,-0.67,-0.22,0.05,-0.69,0.19
168.74,-5.33,-0.67,-0.22,0.05,-0.66,0.17
163.34,-5.33,-0.67,-0.22,0.05,-0.56,0.16
170.47,-5.33,-0.67,-0.22,0.05,-0.67,0.16
144.97,-5.33,-0.67,-0.22,0.05,-0.75,0.25
167.33,-5.33,-0.67,-0.22,0.05,-0.67,0.27
162.44,-5.33,-0.50,-0.23,0.05,-0.73,0.28
166.47,-5.33,-0.50,-0.23,0.05,-0.67,-0.03
172.34,-5.33,-0.33,-0.24,0.05,-0.67,0.13
144.40,-5.33,-0.17,-0.24,0.05,-0.69,0.17
165.84,-5.33,0.00,-0.25,0.05,-0.67,0.28
167.59,-5.33,0.17,-0.26,0.05,-0.77,0.09
165.62,-5.33,0.50,-0.27,0.05,-0.77,0.08
170.47,-5.33,0.67,-0.28,0.04,-0.77,0.11
162.10,-5.33,0.83,-0.28,0.04,-0.83,0.02
143.33,-5.33,1.00,-0.29,0.04,-0.86,-0.08
174.01,-5.33,1.17,-0.30,0.04,-0.86,0.19
166.67,-5.33,1.33,-0.30,0.04,-0.94,0.22
166.36,-5.33,1.33,-0.30,0.04,-0.89,0.14
167.98,-5.33,1.33,-0.30,0.04,-0.94,0.20
144.32,-5.33,1.50,-0.31,0.04,-0.92,0.27
167.67,-5.33,1.50,-0.31,0.04,-0.91,-0.02
162.26,-5.33,1.67,-0.32,0.04,-0.98,0.09
172.83,-5.33,1.83,-0.33,0.04,-1.00,0.16
167.70,-5.33,2.00,-0.33,0.03,-1.02,0.14
163.98,-5.33,2.00,-0.33,0.03,-1.02,-0.05
142.69,-5.33,2.17,-0.34,0.03,-0.98,-0.03
170.47,-5.33,2.33,-0.35,0.03,-1.08,0.06
169.08,-5.33,2.33,-0.35,0.03,-1.03,0.05
161.56,-5.33,2.50,-0.36,0.03,-1.03,0.19
171.44,-5.33,2.50,-0.36,0.03,-1.03,0.14
144.05,-5.33,2.50,-0.36,0.03,-1.05,0.20
168.57,-5.33,2.50,-0.36,0.03,-1.08,0.13
162.55,-5.33,2.50,-0.36,0.03,-0.95,0.00
166.16,-5.33,2.50,-0.36,0.03,-1.08,-0.06
173.25,-5.33,2.67,-0.36,0.03,-1.03,0.14
143.24,-5.33,2.67,-0.36,0.03,-1.06,0.27
167.30,-5.33,2.67,-0.36,0.03,-1.11,-0.02
163.00,-5.33,2.83,-0.37,0.03,-1.14,-0.06
171.88,-5.33,3.00,-0.38,0.03,-1.11,-0.05
169.06,-5.33,3.00,-0.38,0.03,-1.09,-0.06
167.02,-5.33,3.17,-0.39,0.03,-1.13,0.03
139.72,-5.33,3.33,-0.39,0.03,-1.17,-0.02
170.26,-5.33,3.50,-0.40,0.02,-1.17,0.09
169.38,-5.33,3.67,-0.41,0.02,-1.30,0.06
164.69,-5.33,3.83,-0.42,0.02,-1.20,0.17
169.06,-5.33,4.00,-0.43,0.02,-1.25,-0.02
142.69,-5.33,4.17,-0.43,0.02,-1.27,0.28
169.81,-5.33,4.33,-0.44,0.02,-1.25,-0.03
166.30,-5.33,4.50,-0.45,0.02,-1.31,-0.02
168.86,-5.33,4.50,-0.45,0.02,-1.36,0.08
166.86,-5.33,4.67,-0.46,0.02,-1.33,0.03
142.65,-5.33,4.83,-0.47,0.02,-1.33,0.11
164.40,-5.33,5.00,-0.47,0.02,-1.36,-0.03
171.27,-5.33,5.17,-0.48,0.01,-1.41,-0.03
168.46,-5.33,5.17,-0.48,0.01,-1.42,-0.08
167.11,-5.33,5.33,-0.49,0.01,-1.45,-0.11
163.13,-5.33,5.33,-0.49,0.01,-1.55,-0.13
146.17,-5.33,5.50,-0.50,0.01,-1.45,-0.05
168.06,-5.33,5.67,-0.51,0.01,-1.55,0.02
166.37,-5.33,5.67,-0.51,0.01,-1.52,-0.03
166.39,-5.33,5.67,-0.51,0.01,-1.52,-0.02
169.37,-5.33,5.83,-0.52,0.01,-1.52,-0.06
143.70,-5.33,5.83,-0.52,0.01,-1.53,-0.02
166.84,-5.33,6.00,-0.53,0.01,-1.52,-0.16
165.89,-5.33,6.00,-0.53,0.01,-1.55,0.25
165.86,-5.33,6.17,-0.53,0.01,-1.53,-0.16
170.39,-5.33,6.33,-0.54,0.01,-1.61,-0.06
143.62,-5.33,6.33,-0.54,0.01,-1.55,0.09
167.62,-5.33,6.50,-0.55,0.01,-1.61,0.14
166.92,-5.33,6.50,-0.55,0.01,-1.58,0.06
168.01,-5.17,6.67,-0.56,0.01,-1.64,0.00
167.06,-5.17,6.83,-0.57,0.01,-1.75,-0.05
167.56,-5.17,6.83,-0.57,0.01,-1.66,-0.19
143.66,-5.17,6.83,-0.57,0.01,-1.67,-0.08
171.70,-5.17,6.83,-0.57,0.01,-1.67,0.20
161.00,-5.17,6.83,-0.57,0.01,-1.59,0.02
172.74,-5.17,7.00,-0.57,0.01,-1.70,-0.13
169.07,-5.17,7.00,-0.57,0.01,-1.69,0.00
143.54,-5.17,7.00,-0.57,0.01,-1.67,-0.09
164.05,-5.00,7.00,-0.57,0.01,-1.72,0.09
171.17,-5.00,7.00,-0.57,0.01,-1.69,0.03
167.48,-5.00,7.17,-0.58,0.01,-1.70,-0.03
169.30,-4.83,7.17,-0.58,0.01,-1.78,-0.03
138.29,-4.83,7.33,-0.59,0.01,-1.81,0.16
171.86,-4.67,7.50,-0.59,0.01,-1.83,0.11
168.92,-4.50,7.67,-0.60,0.01,-1.92,0.03
168.61,-4.17,7.67,-0.59,0.02,-1.83,0.05
161.23,-3.67,7.83,-0.59,0.02,-1.84,-0.16
146.86,-3.17,8.00,-0.59,0.03,-1.81,-0.13
168.77,-2.67,8.17,-0.59,0.04,-1.78,0.16
166.61,-2.00,8.17,-0.58,0.05,-1.66,-0.14
163.50,-1.33,8.17,-0.56,0.07,-1.73,0.13
172.44,-0.67,8.33,-0.56,0.08,-1.63,0.13
143.76,0.17,8.33,-0.54,0.10,-1.80,0.17
167.45,1.00,8.33,-0.52,0.12,-1.70,0.28
164.80,1.83,8.33,-0.50,0.14,-1.59,0.33
169.23,2.67,8.33,-0.48,0.16,-1.45,0.41
168.07,3.67,8.33,-0.46,0.20,-1.39,0.38
163.59,4.83,8.17,-0.42,0.24,-1.56,0.50
141.74,6.00,8.17,-0.40,0.28,-1.53,0.59
174.58,7.17,8.00,-0.36,0.33,-1.27,0.78
167.64,8.50,7.83,-0.33,0.40,-1.00,0.88
163.94,9.67,7.67,-0.29,0.46,-0.98,1.17
170.04,11.17,7.50,-0.26,0.54,-0.88,1.16
143.31,12.67,7.17,-0.21,0.63,-0.73,1.55
169.17,14.33,6.83,-0.17,0.74,-0.84,1.77
162.60,16.00,6.33,-0.13,0.86,-0.59,2.17
170.76,17.83,5.83,-0.10,0.99,-0.61,2.27
166.20,19.50,5.17,-0.06,1.11,-0.31,2.70
169.46,21.33,4.33,-0.03,1.25,-0.20,2.89
140.31,23.17,3.50,-0.01,1.39,-0.28,2.91
170.79,25.00,2.67,0.01,1.52,0.05,2.88
167.61,26.67,1.83,0.02,1.64,-0.08,2.95
169.03,28.33,0.83,0.03,1.75,0.09,2.97
165.30,29.83,0.17,0.04,1.85,0.11,3.03
143.33,31.33,-0.67,0.04,1.94,0.02,3.13
168.35,32.67,-1.33,0.05,2.02,0.39,3.27
168.55,33.67,-1.67,0.05,2.08,0.44,3.11
164.96,34.67,-2.17,0.05,2.13,0.42,3.09
168.49,35.50,-2.50,0.05,2.18,0.47,3.22
143.79,36.00,-2.50,0.05,2.21,0.44,3.14
168.29,36.50,-2.67,0.05,2.23,0.48,3.05
160.87,36.83,-2.50,0.05,2.25,0.55,2.97
174.15,37.00,-2.50,0.05,2.26,0.52,3.00
168.80,36.83,-2.33,0.05,2.25,0.47,2.91
142.60,36.67,-2.33,0.05,2.24,0.20,2.81
166.08,36.50,-2.17,0.05,2.23,0.09,2.88
168.15,36.17,-2.17,0.05,2.21,0.09,2.89
169.41,36.00,-2.17,0.05,2.21,0.20,2.94
165.23,35.50,-2.17,0.05,2.18,0.14,2.91
143.15,35.17,-2.17,0.05,2.16,0.20,2.98
168.41,34.67,-2.17,0.05,2.13,0.08,2.94
168.24,34.17,-2.17,0.05,2.11,0.25,2.91
164.29,33.67,-2.17,0.05,2.08,0.17,2.94
168.58,33.17,-2.17,0.05,2.05,0.11,2.95
143.82,32.50,-2.17,0.05,2.02,0.28,2.94
169.32,31.83,-2.17,0.05,1.98,0.09,2.94
166.24,31.17,-2.17,0.05,1.94,0.28,2.86
164.44,30.33,-2.17,0.05,1.90,0.17,2.95
168.95,29.67,-2.17,0.05,1.86,0.23,2.97
145.33,28.67,-2.17,0.04,1.81,0.16,2.92
163.02,27.83,-2.17,0.04,1.76,0.14,2.95
165.90,27.00,-2.00,0.04,1.71,0.22,2.98
173.70,26.00,-2.00,0.04,1.65,0.11,2.97
168.26,25.00,-2.00,0.04,1.60,0.11,2.89
161.61,24.00,-2.00,0.04,1.54,0.14,2.91
145.56,23.00,-1.83,0.03,1.48,-0.05,2.95
168.44,22.00,-1.83,0.03,1.42,0.06,3.05
169.60,20.83,-1.67,0.02,1.35,0.20,3.06
163.22,19.83,-1.50,0.02,1.29,0.02,3.03
171.12,18.83,-1.17,0.01,1.22,0.00,3.03
144.34,17.67,-0.83,0.00,1.14,0.11,2.75
166.92,16.67,-0.67,0.00,1.08,0.00,2.86
164.56,15.67,-0.50,-0.01,1.02,-0.06,2.84
169.15,14.67,-0.33,-0.02,0.95,-0.05,2.83
168.35,13.83,-0.33,-0.02,0.90,-0.11,2.77
143.33,12.83,-0.33,-0.03,0.84,-0.13,2.67
163.81,12.00,-0.17,-0.04,0.79,-0.13,2.59
171.55,11.17,0.00,-0.05,0.74,-0.11,2.50
168.41,10.33,0.17,-0.06,0.69,-0.14,2.31
166.61,9.50,0.50,-0.08,0.63,-0.22,2.14
137.66,9.00,0.83,-0.09,0.60,-0.23,1.91
176.36,8.33,1.33,-0.11,0.55,-0.14,1.83
167.42,7.67,1.67,-0.13,0.51,-0.38,1.69
165.18,7.17,2.17,-0.15,0.47,-0.41,1.50
163.91,6.67,2.50,-0.16,0.44,-0.55,1.28
173.94,6.17,2.83,-0.18,0.41,-0.59,1.33
141.88,5.83,3.33,-0.20,0.38,-0.69,1.44
167.50,5.67,3.67,-0.22,0.36,-0.67,1.13
164.70,5.50,4.00,-0.23,0.35,-0.77,1.03
171.64,5.33,4.33,-0.25,0.34,-0.88,1.02
165.89,5.17,4.50,-0.26,0.33,-0.81,0.98
143.94,5.33,4.83,-0.27,0.33,-0.92,1.03
166.80,5.50,5.00,-0.27,0.33,-0.92,0.84
169.38,5.67,5.33,-0.28,0.33,-0.95,0.91
167.56,6.00,5.50,-0.28,0.34,-0.97,1.00
165.51,6.33,5.67,-0.28,0.35,-1.00,0.95
167.87,6.83,5.83,-0.28,0.37,-0.81,1.16
140.64,7.50,6.00,-0.27,0.40,-0.84,1.13
173.88,8.17,6.17,-0.27,0.42,-0.92,1.13
162.47,8.83,6.33,-0.26,0.45,-0.61,1.33
168.72,9.50,6.67,-0.26,0.48,-0.83,1.33
171.20,10.17,6.83,-0.25,0.51,-0.75,1.34
142.11,11.00,7.00,-0.24,0.54,-0.67,1.42
167.17,11.83,7.33,-0.24,0.58,-0.77,1.66
168.53,12.67,7.50,-0.23,0.62,-0.56,1.70
168.32,13.33,7.67,-0.22,0.66,-0.89,1.81
167.54,14.17,7.83,-0.21,0.70,-0.64,1.86
138.68,15.00,8.00,-0.20,0.74,-0.88,2.02
167.20,16.00,8.17,-0.19,0.80,-0.64,2.11
172.21,17.00,8.33,-0.17,0.86,-0.59,2.34
168.46,18.00,8.50,-0.16,0.91,-0.70,2.56
164.06,19.33,8.50,-0.14,1.00,-0.61,2.63
171.82,20.67,8.50,-0.12,1.09,-0.59,2.92
142.76,22.00,8.67,-0.10,1.17,-0.38,3.03
167.22,23.33,8.83,-0.09,1.26,-0.30,2.97
162.53,24.83,9.00,-0.08,1.35,-0.22,3.09
173.08,26.33,9.33,-0.06,1.45,-0.16,3.19
166.33,27.67,10.00,-0.06,1.52,-0.16,3.16
143.08,29.17,10.67,-0.06,1.60,-0.03,3.13
162.86,30.50,11.67,-0.06,1.66,-0.02,3.06
173.43,31.67,12.67,-0.06,1.71,-0.09,2.94
169.64,32.83,13.83,-0.07,1.76,0.06,3.19
162.65,33.83,15.17,-0.08,1.79,0.22,3.02
145.10,34.33,16.50,-0.10,1.78,0.27,2.97
165.91,34.83,18.00,-0.12,1.77,0.27,3.02
170.58,34.83,19.50,-0.15,1.71,-0.13,2.92
165.92,34.83,21.00,-0.19,1.65,-0.05,3.22
164.85,34.50,22.67,-0.25,1.55,-0.17,3.03
147.60,34.00,24.17,-0.32,1.44,-0.34,2.83
168.10,33.33,25.83,-0.42,1.30,-0.53,2.84
162.07,32.67,27.33,-0.52,1.17,-0.81,2.75
168.34,31.67,29.00,-0.66,1.00,-1.09,2.83
174.34,30.50,30.50,-0.81,0.84,-1.45,2.89
143.15,29.17,32.00,-0.99,0.68,-2.13,2.50
163.98,27.50,33.50,-1.19,0.51,-2.50,2.19
167.28,25.67,35.17,-1.42,0.37,-2.67,1.70
171.36,23.83,36.83,-1.64,0.25,-2.78,1.45
168.29,21.83,38.83,-1.88,0.15,-3.00,1.22
161.66,19.83,40.83,-2.09,0.08,-3.06,0.69
146.43,18.00,43.00,-2.29,0.03,-2.98,0.25
169.15,16.17,45.33,-2.48,0.00,-3.08,0.23
166.98,14.50,47.50,-2.63,-0.02,-3.22,0.03
165.81,12.83,49.67,-2.77,-0.04,-3.23,-0.08
168.55,11.50,51.83,-2.90,-0.04,-3.25,-0.16
143.71,10.33,53.83,-3.01,-0.05,-3.20,-0.02
168.51,9.33,55.83,-3.12,-0.05,-3.27,-0.25
161.37,8.83,57.67,-3.22,-0.05,-3.13,-0.23
170.94,8.17,59.33,-3.30,-0.06,-3.28,-0.27
170.04,7.67,61.00,-3.39,-0.06,-3.19,-0.66
143.19,7.33,62.33,-3.46,-0.06,-2.97,-0.84
162.21,6.83,63.00,-3.49,-0.06,-2.95,-0.63
172.48,6.50,63.50,-3.52,-0.06,-3.09,-0.69
168.98,6.17,63.83,-3.53,-0.06,-2.89,-0.58
163.37,5.83,63.83,-3.53,-0.06,-2.86,-0.61
146.03,5.50,63.50,-3.52,-0.06,-2.83,-0.16
167.73,5.17,63.17,-3.50,-0.06,-3.05,-0.31
168.46,4.67,62.83,-3.49,-0.06,-3.03,-0.28
165.67,4.33,62.17,-3.45,-0.06,-2.89,-0.42
166.50,3.83,61.33,-3.41,-0.06,-2.81,-0.31
142.94,3.50,60.50,-3.37,-0.06,-3.08,-0.27
170.06,3.17,59.67,-3.33,-0.06,-2.98,-0.31
165.65,3.00,58.67,-3.28,-0.06,-2.89,-0.22
164.80,2.67,57.67,-3.23,-0.06,-2.97,-0.17
170.97,2.33,56.67,-3.18,-0.06,-2.91,-0.20
144.64,2.00,55.67,-3.14,-0.06,-3.08,-0.17
166.64,1.83,54.67,-3.09,-0.06,-3.00,-0.17
166.12,1.67,53.50,-3.03,-0.06,-3.09,-0.20
168.98,1.67,52.50,-2.98,-0.06,-3.00,-0.17
167.42,1.67,51.33,-2.92,-0.06,-3.05,-0.17
139.74,1.67,50.17,-2.86,-0.06,-2.98,-0.13
170.99,1.83,49.00,-2.80,-0.06,-2.84,-0.25
167.91,1.83,47.83,-2.74,-0.05,-3.00,-0.23
167.68,2.00,46.50,-2.67,-0.05,-2.91,-0.22
166.61,2.00,45.17,-2.60,-0.05,-2.95,-0.25
167.56,2.17,43.67,-2.53,-0.05,-2.91,-0.19
144.72,2.17,42.17,-2.45,-0.05,-2.81,-0.17
167.34,2.33,40.67,-2.37,-0.05,-2.95,-0.27
162.65,2.33,39.00,-2.28,-0.05,-2.89,-0.38
171.44,2.33,37.33,-2.19,-0.04,-2.95,-0.28
168.04,2.50,35.50,-2.08,-0.04,-2.91,-0.20
144.03,2.50,33.67,-1.98,-0.04,-3.00,-0.16
165.54,2.50,31.83,-1.87,-0.03,-2.95,-0.19
167.02,2.67,29.83,-1.76,-0.02,-3.00,-0.25
167.95,2.67,27.83,-1.64,-0.02,-2.98,-0.11
168.15,2.83,25.83,-1.51,-0.01,-3.05,-0.13
142.55,3.00,23.67,-1.38,0.01,-3.02,-0.05
169.37,3.17,21.67,-1.25,0.02,-3.16,0.08
165.95,3.50,19.50,-1.11,0.05,-3.02,0.00
166.80,4.00,17.50,-0.97,0.07,-2.84,0.03
166.84,4.33,15.33,-0.83,0.11,-2.92,0.05
144.09,4.83,13.33,-0.70,0.15,-2.59,0.11
169.06,5.33,11.17,-0.57,0.20,-2.05,0.27
165.27,6.00,9.17,-0.45,0.26,-1.94,0.25
163.56,6.67,7.00,-0.33,0.34,-1.41,0.66
173.05,7.50,4.83,-0.23,0.42,-1.28,0.78
143.59,8.50,2.67,-0.14,0.53,-0.86,0.94
167.47,9.50,0.17,-0.07,0.64,-0.58,1.28
161.39,10.67,-2.33,-0.02,0.76,-0.38,2.13
173.07,12.00,-4.67,0.02,0.88,-0.28,2.67
169.43,13.50,-6.67,0.04,1.00,-0.08,3.08
162.58,14.83,-8.50,0.05,1.11,-0.08,3.38
145.69,16.17,-10.00,0.06,1.20,0.14,7.41
168.49,17.50,-9.67,0.06,1.27,0.16,2.75
167.67,18.83,-9.17,0.06,1.34,0.16,2.92
163.58,20.17,-8.67,0.05,1.40,0.23,3.22
169.58,21.50,-8.17,0.05,1.47,0.28,3.05
142.83,22.83,-7.33,0.05,1.54,0.20,3.27
170.44,24.00,-6.67,0.05,1.59,0.05,2.70
162.49,25.17,-5.83,0.05,1.65,0.17,2.94
171.44,26.50,-5.17,0.05,1.72,0.23,2.72
168.75,27.67,-4.83,0.05,1.78,0.06,2.67
142.43,29.00,-4.33,0.05,1.85,0.13,3.05
162.22,30.33,-4.00,0.05,1.91,0.22,3.06
171.76,31.83,-3.33,0.05,1.99,-0.02,3.20
170.04,33.33,-2.67,0.05,2.07,-0.03,3.16
166.17,35.17,-1.83,0.05,2.16,-0.13,3.25
138.87,37.17,-0.67,0.05,2.26,-0.23,3.19
168.10,39.33,0.50,0.05,2.36,-0.05,2.91
175.13,41.67,2.00,0.05,2.48,-0.08,3.00
167.22,44.17,3.67,0.05,2.60,-0.13,3.00
